u,v,k,route_id
268415973,268251634,0,375
268251634,350471405,0,375
350471405,50016598,0,375
350471405,50016598,0,375
350471405,50016598,0,375
350471405,50016598,0,375
350471405,50016598,0,375
50016598,50016601,0,375
50016598,50016601,0,375
50016598,50016601,0,375
50016598,50016601,0,375
50016601,413940549,0,375
413940549,413940558,0,375
8344729980,413940558,0,375
8344729980,413940558,0,375
8344729980,8344729977,0,375
8344729980,8344729977,0,375
8344729980,8344729977,0,375
8344729977,8344729980,0,375
8344729980,8344729977,0,375
288759444,288759446,0,376
288759444,288759446,0,376
288759446,288759444,0,377
288759446,1419189388,0,377
7389583767,435202755,0,378
1670874045,1670874083,0,379
1670874083,1670874045,0,379
1670874045,1670874083,0,379
3030197920,435202755,0,380
7389583767,435202755,0,381
3030197920,268666430,0,381
7389583767,435202755,0,381
435202755,7389583767,0,381
7389583767,435202755,0,381
7389583767,435202755,0,381
7389583767,435202755,0,382
289037290,1419189453,0,383
1419189453,1419189388,0,383
288759446,1419189388,0,383
288759446,1419189388,0,383
288759446,1419189388,0,383
435202755,268666429,0,384
268666429,435202755,0,384
435202755,3030197920,0,385
3030197920,268666430,0,385
3030197920,268666430,0,385
7389583767,435202755,0,385
7389583767,435202755,0,386
1670874083,1670874045,0,387
1670874045,1670874083,0,387
291324777,291324773,0,388
268676330,435202749,0,389
435202749,268676330,0,389
291324779,291324776,0,390
291324779,291324776,0,390
312280608,9269486932,0,391
12078790873,291324773,0,392
7389583767,435202755,0,393
7389583799,7389583800,0,393
291324777,3149564711,0,394
3149564711,291324777,0,394
268666429,435202755,0,395
292260660,292260671,0,396
872521879,304912079,0,397
7389583800,7389583799,0,398
7389583800,7389583799,0,398
268662846,268829894,0,398
268662846,7389583799,0,398
1996707804,312280611,0,399
9269486932,312280608,0,400
292260660,291324779,0,401
312280608,6520727684,0,402
402867330,851586524,0,403
402867330,1670874083,0,403
1670874083,402867330,0,403
1670874083,402867330,0,403
1670874083,402867330,0,403
268662846,268829894,0,404
304912079,381837712,0,405
1996707804,312280611,0,406
312280611,1996707804,0,406
1670874045,1670874083,0,407
402867330,1670874083,0,407
1670874083,402867330,0,407
7389583800,7389583799,0,408
7389583800,7389583799,0,408
312280608,6520727684,0,409
312280608,1996698488,0,409
1996698488,312280608,0,409
1670874083,402867330,0,410
1670874083,402867330,0,410
413940490,413940500,0,411
413940490,413940500,0,411
6603455485,268676336,0,412
268676336,3080583155,0,412
3080583155,434329078,0,412
6603455485,268676336,0,413
3091410658,268676336,0,413
3091410658,268676336,0,413
9269486932,312280608,0,414
1670874083,402867330,0,415
402867330,1670874083,0,415
1670874083,402867330,0,416
312280608,9269486932,0,417
312280608,312280611,0,417
312280611,312280613,0,417
413940490,413940506,0,418
402867330,851586524,0,419
851586524,411746956,0,419
7389583629,435202749,0,420
413940490,413940500,0,421
413940490,413940500,0,422
1996698488,312280608,0,423
312280608,1996698488,0,423
312280608,1996698488,0,423
435202749,268676330,0,424
268130795,435202749,0,424
312280608,312280611,0,425
1670874083,402867330,0,426
1670874083,402867330,0,426
1670874083,402867330,0,426
614616728,568435426,0,427
568435426,614616728,0,428
614616728,568435426,0,428
292553609,292344273,0,429
292553609,292344273,0,429
568435426,1619252222,0,430
288760407,288760413,0,431
288760413,288760407,0,431
7389583629,435202749,0,432
3080583155,434329078,0,433
268130254,434329078,0,433
312280611,1996707804,0,434
312280611,1996707804,0,435
291324777,3149564711,0,436
291324777,3149564711,0,436
7389583629,435202749,0,437
312280608,1996698488,0,438
7389583629,268666429,0,439
268666429,7389583629,0,439
7389583629,435202749,0,440
7389583629,435202749,0,441
413940500,413940490,0,442
413940490,413940500,0,442
568435426,614616728,0,443
614616728,568435426,0,443
291324777,291324773,0,444
435202749,268130795,0,445
435202749,268130795,0,445
8934896891,6620854584,0,446
309929937,6620854584,0,446
7389583629,268666429,0,447
312280611,1996707804,0,448
312280611,1996707804,0,448
268130795,435202749,0,449
268130795,435202749,0,449
268130795,435202749,0,450
268130795,435202749,0,450
413940506,413940480,0,451
413940480,413940506,0,451
310416378,310416398,0,452
310416378,310416398,0,452
8204795026,7095377469,0,453
312280611,1996707804,0,454
1996707804,312280611,0,454
413940500,413940506,0,455
1996698488,312280608,0,456
1996698488,1996698487,0,456
3091410658,268676336,0,457
3091410658,434329080,0,457
434329080,268130253,0,457
435202749,268130795,0,458
435202749,268130795,0,458
268130795,435202749,0,458
7389583799,268666429,0,459
8344729980,8344729977,0,460
8344729977,8344729980,0,460
8344729980,8344729977,0,460
8344729980,8344729977,0,460
8344729980,8344729977,0,460
8344729980,413940558,0,460
8344729980,413940558,0,460
413940549,413940558,0,460
50016601,413940549,0,460
50016601,50016605,0,460
50016601,50016605,0,460
50016601,50016605,0,460
50016605,350471374,0,460
50016605,350471374,0,460
350471374,619219587,0,460
350471374,619219587,0,460
350471374,619219587,0,460
619219587,619219561,0,460
619219561,4830213910,0,460
4830213905,4830213910,0,460
619218761,4830213905,0,460
619218761,4830213905,0,460
619218761,350474549,0,460
619218761,350474549,0,460
619218761,350474549,0,460
350474549,50016632,0,460
350474549,50016632,0,460
50016632,3108763320,0,460
50016632,3108763320,0,460
50016632,3108763320,0,460
50016632,3108763320,0,460
300043356,3108763320,0,460
3108763320,300043356,0,460
3108763320,300043356,0,460
300043356,3108763320,0,460
3108763320,300043356,0,460
3108763320,300043356,0,460
3108763320,300043356,0,460
3108763320,300043356,0,460
300043356,3108763320,0,460
3108763320,300043356,0,460
3108763320,300043356,0,460
3108763320,300043356,0,460
300043356,3108763320,0,460
300043356,3108763320,0,460
3108763320,300043356,0,460
300043356,3108763320,0,460
300043356,3108763320,0,460
3108763320,300043356,0,460
3108763320,300043356,0,460
10214564631,300043356,0,460
300043356,10214564631,0,460
300043356,10214564631,0,460
300043356,10214564631,0,460
300024562,10214564631,0,460
300024562,10214564631,0,460
300024562,10214564631,0,460
300024562,10214564631,0,460
300024562,564916703,0,460
564916703,286481347,0,460
564916703,286481347,0,460
402867330,286481347,0,460
286481347,402867330,0,460
402867330,286481347,0,460
402867330,286481347,0,460
402867330,286481347,0,460
402867330,851586524,0,460
291324773,12078790873,0,461
12078790873,291324773,0,461
291324774,12078790873,0,461
268666429,7389583799,0,462
7389583799,268666429,0,463
292260671,292260660,0,464
292260671,292260660,0,464
413940506,413940480,0,465
434329078,268130254,0,466
268130254,3080620825,0,466
614616728,568435426,0,467
614616728,568435426,0,467
291324774,291324779,0,468
268130254,434329078,0,469
434329078,434329080,0,469
268665608,268662846,0,470
413940500,413940503,0,471
7389583799,268666429,0,472
268662846,7389583799,0,472
268662846,7389583799,0,473
268130795,435202749,0,474
435202749,268130795,0,474
435202749,268130795,0,474
268662846,3488571802,0,475
434329080,434329078,0,476
434329078,434329080,0,476
434329080,268130253,0,476
413940480,413940503,0,477
312280611,1996707804,0,478
291324777,291700018,0,479
312280613,312280611,0,480
291700018,291700019,0,481
291700018,291700019,0,481
1996698488,1996698487,0,482
851586524,402867330,0,483
851586524,411746956,0,483
1996698488,1996698487,0,484
312522468,1996698488,0,484
413940500,413940503,0,485
413940500,413940503,0,485
413940500,413940503,0,485
291700018,292260655,0,486
268662846,268665608,0,487
268665608,268662846,0,487
434329080,268130253,0,488
268130253,434329080,0,488
288760407,288760413,0,489
288760407,288760413,0,489
292344273,292553609,0,490
292344273,292553609,0,490
7389583799,268666429,0,491
268664701,7389583677,0,491
268130795,435202749,0,492
568435426,1619252222,0,493
568435426,1619252222,0,493
268665608,268662846,0,494
268665608,268662846,0,494
268130795,435202749,0,495
268130252,268130795,0,495
1996698488,312522468,0,496
312522468,1996698488,0,496
312522468,10097017517,0,496
312522468,10097017517,0,496
312522468,10097017517,0,496
10097017517,312280642,0,496
312280629,312280642,0,496
312280629,312280642,0,496
312280629,312280642,0,496
312280629,312280642,0,496
413940500,413940503,0,497
413940503,7095377469,0,497
413940531,7095377469,0,497
268665612,268665608,0,498
312280613,312280611,0,499
268665608,268665612,0,500
268665612,268665608,0,500
268665608,268666125,0,501
7095377469,413940531,0,502
402867330,851586524,0,503
381837712,304912079,0,504
304912079,381837712,0,504
312522468,1996698488,0,505
1996698488,312522468,0,505
268665612,268665608,0,506
268665612,268665608,0,506
291700018,291700019,0,507
291700018,291700019,0,507
292553609,7088667184,0,508
4830213905,2378985978,0,509
4830213905,4830213910,0,510
292260671,292260660,0,511
292260671,292260660,0,511
291700018,292260655,0,512
292260655,291700018,0,512
623936859,623936862,0,513
268665612,268665608,0,514
268665612,268665608,0,514
292260660,292260671,0,515
292260671,292260660,0,515
289036157,310797307,0,516
3080620825,268130254,0,517
3080620825,268114388,0,517
268665612,268665608,0,518
268665608,268665612,0,518
312280613,312280611,0,519
312280611,312280613,0,519
268130254,3080620825,0,520
268130254,268130253,0,520
268130253,268130254,0,520
268130253,434329080,0,520
291324774,3807253179,0,521
268665612,268665608,0,522
268665608,268665612,0,522
291324774,291324779,0,523
292260655,291324774,0,523
291324774,292260655,0,523
2378985978,4830213910,0,524
289036755,289036157,0,525
292260655,291700018,0,526
520470286,60139710,0,527
60139710,520470286,0,527
411746956,291880662,0,528
411746956,291880662,0,528
4830213910,619219561,0,529
619219561,4830213910,0,529
4830213910,619219561,0,529
268135288,268130253,0,530
614616728,568435426,0,531
568435426,614616728,0,531
268130253,434329080,0,532
268130253,3080620824,0,532
3080620825,3080620824,0,532
7154385007,7154385005,0,533
7568485504,7154385005,0,533
7568485504,7154385005,0,533
520470286,60139710,0,534
520470286,60139710,0,534
268415973,2378985978,0,535
2378985978,268415973,0,535
7154385005,7154385004,0,536
365143401,2378985978,0,537
310416411,312842757,0,538
268665612,268665608,0,539
268665612,268665608,0,539
7154385004,489932456,0,540
7568485503,7154385004,0,540
3699778848,7568485503,0,540
60139710,520470286,0,541
289036157,310797307,0,542
312280613,312280611,0,543
312280611,312280613,0,543
312842757,310416411,0,544
312280626,312280613,0,545
268662847,3488571802,0,546
292260655,291324774,0,547
291324774,292260655,0,547
7389583677,268664701,0,548
268664701,7389583677,0,548
268664701,7389583677,0,549
268664701,7389583677,0,549
7389583677,268664701,0,550
268664701,7389583677,0,550
268664701,7389583677,0,551
268664701,7389583677,0,551
413940534,413940531,0,552
413940531,50016625,0,552
50016625,413940543,0,552
413940543,50016625,0,553
292260660,292260671,0,554
292260671,292260660,0,554
1419189388,288759446,0,555
310416378,310416398,0,556
310416378,310416398,0,556
3829780350,10211498456,0,557
365143401,10211498456,0,557
10211498456,365143401,0,557
619219695,50016625,0,558
268665612,268665608,0,559
268665612,268665608,0,559
291324774,292260655,0,560
851586524,402867330,0,561
289036157,310797307,0,562
365143401,619221038,0,563
3829780350,10211498456,0,564
10211498456,3829780350,0,564
619221038,3829780350,0,565
137975260,1317295624,0,566
268664701,7389583677,0,567
3488571802,268662847,0,567
292260655,291324774,0,568
619221038,50016615,0,569
50016625,413940543,0,570
413940543,50016625,0,570
268664701,7389583677,0,571
520470286,60139710,0,572
268130252,268135288,0,573
268130252,268130795,0,573
9660111071,619219695,0,574
289036157,310797307,0,575
268135287,268135288,0,576
268135287,268135288,0,576
289036157,310797307,0,577
289036157,289036755,0,577
310416411,312842757,0,578
268665612,433581150,0,579
9660111071,413940543,0,580
619219587,413940543,0,581
1317295624,137975260,0,582
310416605,310416411,0,583
288759444,310416411,0,584
288759444,310416411,0,584
312842757,310416411,0,585
312842757,310416411,0,585
614616728,568435426,0,586
568435426,614616728,0,586
615859523,615859519,0,587
3080620825,268114388,0,588
3080620825,268114388,0,588
268662847,3488571802,0,589
289036157,289036755,0,590
619219695,9660111071,0,591
50016605,9660111071,0,591
50016605,350471374,0,591
268130252,268130795,0,592
5607112537,268130252,0,592
615859528,615859519,0,593
292260671,292260660,0,594
292260671,292260660,0,594
3807253179,291324775,0,595
310416605,310416411,0,596
310416605,310416411,0,597
288759444,310416411,0,597
288759444,310416411,0,597
3829780350,10211498456,0,598
3829780350,619221038,0,598
619219561,413940545,0,599
413940545,619219587,0,599
292260672,292260671,0,600
310416411,310416605,0,601
860552376,872521879,0,602
872521879,860552376,0,602
619219561,413940545,0,603
289036755,289036157,0,604
268847789,292260655,0,605
268847789,292260655,0,605
292260671,291324775,0,606
292260671,291324775,0,606
50016601,50016605,0,607
50016605,350471374,0,607
50016605,350471374,0,607
350471374,50016607,0,607
350471374,50016607,0,607
350471374,50016607,0,607
50016607,350471405,0,607
50016607,350471405,0,607
50016607,350471405,0,607
50016607,350471405,0,607
350471405,50016598,0,607
350471405,50016598,0,607
350471405,50016598,0,607
350471405,50016598,0,607
350471405,50016598,0,607
50016598,50016601,0,607
50016598,50016601,0,607
50016598,50016601,0,607
50016598,50016601,0,607
50016601,50016605,0,607
433581150,268665612,0,608
268665612,433581150,0,608
292260655,268847789,0,609
292260655,292260658,0,609
292260655,292260658,0,609
292260658,292260656,0,609
268662847,3488571802,0,610
268662847,3488571802,0,610
310416411,310416605,0,611
310416605,310416411,0,611
50016601,50016605,0,612
50016605,350471374,0,612
50016605,350471374,0,613
350471374,619219587,0,614
350471374,619219587,0,614
288759446,1419189388,0,615
413940545,619219587,0,616
50016601,50016605,0,617
50016601,50016605,0,617
50016601,50016605,0,617
50016605,350471374,0,617
50016605,350471374,0,617
350471374,50016607,0,617
350471374,50016607,0,617
350471374,50016607,0,617
50016607,350471405,0,617
50016607,350471405,0,617
50016607,350471405,0,617
50016607,350471405,0,617
350471405,50016598,0,617
350471405,50016598,0,617
350471405,50016598,0,617
350471405,50016598,0,617
350471405,50016598,0,617
50016598,50016601,0,617
