start_id,end_id,start_lat,start_lon,end_lat,end_lon,count
339354,30612240,49.493002,8.470325,49.499357,8.461822,155
31471276,148606240,49.487604,8.471435,49.484796,8.462552,155
339349,339343,49.498946,8.467224,49.49707,8.473044,155
660951,33282192,49.48275,8.463303,49.489671,8.466929,155
7853258,31471276,49.492344,8.482906,49.487604,8.471435,155
1557693,339463,49.47365,8.46642,49.487956,8.466007,154
28450544,339465,49.475967,8.483157,49.483245,8.474793,154
148606240,339462,49.484796,8.462552,49.489761,8.468437,154
339487,339485,49.485371,8.469493,49.478512,8.482561,153
339343,30612203,49.49707,8.473044,49.4945,8.459644,153
450006188,9214247,49.503207,8.518642,49.508189,8.512414,153
339463,30612231,49.487956,8.466007,49.500678,8.470904,152
339462,339350,49.489761,8.468437,49.506903,8.492206,152
660943,339478,49.474329,8.486944,49.470261,8.482255,152
58196168,4915747,49.479693,8.471489,49.485698,8.473613,151
339463,339485,49.487956,8.466007,49.478512,8.482561,151
7853258,339462,49.492344,8.482906,49.489761,8.468437,151
30612225,7853258,49.497065,8.492131,49.492344,8.482906,151
339472,339478,49.48711,8.456876,49.470261,8.482255,151
339485,364019650,49.478512,8.482561,49.477839,8.467814,151
276163348,28450544,49.480781,8.469247,49.475967,8.483157,151
339481,339475,49.479502,8.495221,49.47996,8.469749,150
339487,7853258,49.485371,8.469493,49.492344,8.482906,150
660939,4726808,49.464913,8.475941,49.473472,8.53399,150
339463,30612264,49.487956,8.466007,49.485946,8.46215,150
4726822,339475,49.500855,8.499588,49.47996,8.469749,150
339475,339465,49.47996,8.469749,49.483245,8.474793,150
339468,148606240,49.484576,8.459859,49.484796,8.462552,150
339464,339343,49.489012,8.462997,49.49707,8.473044,150
30612203,339343,49.4945,8.459644,49.49707,8.473044,149
28450544,339476,49.475967,8.483157,49.493448,8.458968,149
30612064,660971,49.468919,8.470824,49.456695,8.481027,148
28450544,4915747,49.475967,8.483157,49.485698,8.473613,148
29964359,7853258,49.484387,8.473963,49.492344,8.482906,148
7853258,339464,49.492344,8.482906,49.489012,8.462997,148
660971,33282690,49.456695,8.481027,49.46461,8.471902,148
31471276,339462,49.487604,8.471435,49.489761,8.468437,148
30612064,660951,49.468919,8.470824,49.48275,8.463303,148
660951,339343,49.48275,8.463303,49.49707,8.473044,148
28450544,146888993,49.475967,8.483157,49.48489,8.487298,148
660951,29964359,49.48275,8.463303,49.484387,8.473963,147
339354,660983,49.493002,8.470325,49.502211,8.465255,147
28450596,29964359,49.479913,8.475652,49.484387,8.473963,147
33282236,4726808,49.476138,8.505714,49.473472,8.53399,147
339472,339456,49.48711,8.456876,49.490685,8.475705,147
660951,27230822,49.48275,8.463303,49.485956,8.466076,147
7853258,339487,49.492344,8.482906,49.485371,8.469493,147
339343,29964359,49.49707,8.473044,49.484387,8.473963,147
30612203,31471276,49.4945,8.459644,49.487604,8.471435,146
339462,339352,49.489761,8.468437,49.497225,8.457751,146
339346,29964359,49.497263,8.483832,49.484387,8.473963,146
339466,339487,49.491183,8.462391,49.485371,8.469493,146
660978,148606240,49.508376,8.476054,49.484796,8.462552,146
339354,30612203,49.493002,8.470325,49.4945,8.459644,145
339462,148606240,49.489761,8.468437,49.484796,8.462552,145
28450681,339349,49.496424,8.47725,49.498946,8.467224,144
339462,28450681,49.489761,8.468437,49.496424,8.47725,144
31471276,339349,49.487604,8.471435,49.498946,8.467224,144
33282192,30612203,49.489671,8.466929,49.4945,8.459644,144
30612162,30612140,49.478184,8.506728,49.47764,8.522075,144
276163348,339462,49.480781,8.469247,49.489761,8.468437,144
1557693,339472,49.47365,8.46642,49.48711,8.456876,144
660951,339478,49.48275,8.463303,49.470261,8.482255,144
146888993,339354,49.48489,8.487298,49.493002,8.470325,144
9214247,450006188,49.508189,8.512414,49.503207,8.518642,143
660939,339468,49.464913,8.475941,49.484576,8.459859,143
121376,339464,49.477082,8.463662,49.489012,8.462997,143
28450544,28450242,49.475967,8.483157,49.473974,8.472009,143
339343,31471276,49.49707,8.473044,49.487604,8.471435,143
339468,28450242,49.484576,8.459859,49.473974,8.472009,142
339468,1557693,49.484576,8.459859,49.47365,8.46642,142
339463,339354,49.487956,8.466007,49.493002,8.470325,142
148606240,364019650,49.484796,8.462552,49.477839,8.467814,142
7853258,339350,49.492344,8.482906,49.506903,8.492206,142
339346,339476,49.497263,8.483832,49.493448,8.458968,142
38930075,393329858,49.514029,8.527681,49.521503,8.525401,142
339478,339468,49.470261,8.482255,49.484576,8.459859,142
339468,339352,49.484576,8.459859,49.497225,8.457751,142
30612203,7853258,49.4945,8.459644,49.492344,8.482906,142
339349,30612203,49.498946,8.467224,49.4945,8.459644,141
148606240,30612203,49.484796,8.462552,49.4945,8.459644,141
29964359,28450681,49.484387,8.473963,49.496424,8.47725,141
339350,4726808,49.506903,8.492206,49.473472,8.53399,141
5582461,58196168,49.481997,8.483387,49.479693,8.471489,141
27230961,339475,49.478118,8.501873,49.47996,8.469749,141
30612231,339343,49.500678,8.470904,49.49707,8.473044,140
7853258,28450681,49.492344,8.482906,49.496424,8.47725,140
660943,4726808,49.474329,8.486944,49.473472,8.53399,140
660951,30612064,49.48275,8.463303,49.468919,8.470824,140
148606240,28450544,49.484796,8.462552,49.475967,8.483157,139
339475,4726822,49.47996,8.469749,49.500855,8.499588,139
4726822,339350,49.500855,8.499588,49.506903,8.492206,139
31471276,30612203,49.487604,8.471435,49.4945,8.459644,139
33282192,339466,49.489671,8.466929,49.491183,8.462391,139
339476,30612250,49.493448,8.458968,49.4908,8.471387,139
339476,28450544,49.493448,8.458968,49.475967,8.483157,139
339476,339464,49.493448,8.458968,49.489012,8.462997,139
339472,28450242,49.48711,8.456876,49.473974,8.472009,139
339475,28450647,49.47996,8.469749,49.481645,8.478822,138
660943,7853258,49.474329,8.486944,49.492344,8.482906,138
339343,339485,49.49707,8.473044,49.478512,8.482561,138
30612264,339487,49.485946,8.46215,49.485371,8.469493,138
339461,339472,49.485357,8.47665,49.48711,8.456876,138
660983,339354,49.502211,8.465255,49.493002,8.470325,138
339462,31471276,49.489761,8.468437,49.487604,8.471435,138
378596026,378596121,49.463125,8.555903,49.467427,8.563108,138
339343,276163348,49.49707,8.473044,49.480781,8.469247,137
339350,339472,49.506903,8.492206,49.48711,8.456876,137
339350,339457,49.506903,8.492206,49.489559,8.480297,137
339472,58196617,49.48711,8.456876,49.476208,8.470888,137
339485,339462,49.478512,8.482561,49.489761,8.468437,137
339346,148606240,49.497263,8.483832,49.484796,8.462552,137
660939,28450242,49.464913,8.475941,49.473974,8.472009,137
28450681,31471276,49.496424,8.47725,49.487604,8.471435,137
339462,339343,49.489761,8.468437,49.49707,8.473044,137
148606240,339350,49.484796,8.462552,49.506903,8.492206,137
339459,339475,49.487939,8.478742,49.47996,8.469749,137
660951,660943,49.48275,8.463303,49.474329,8.486944,136
364019650,339487,49.477839,8.467814,49.485371,8.469493,136
30612225,339354,49.497065,8.492131,49.493002,8.470325,136
276163348,148606240,49.480781,8.469247,49.484796,8.462552,136
27230871,339475,49.503921,8.477009,49.47996,8.469749,135
339485,30612225,49.478512,8.482561,49.497065,8.492131,135
339468,339485,49.484576,8.459859,49.478512,8.482561,135
30612231,339346,49.500678,8.470904,49.497263,8.483832,135
660951,28450681,49.48275,8.463303,49.496424,8.47725,135
339349,31471276,49.498946,8.467224,49.487604,8.471435,135
7853258,364019650,49.492344,8.482906,49.477839,8.467814,135
660943,58196168,49.474329,8.486944,49.479693,8.471489,135
339343,30612225,49.49707,8.473044,49.497065,8.492131,135
30612250,339476,49.4908,8.471387,49.493448,8.458968,134
30612231,339463,49.500678,8.470904,49.487956,8.466007,134
30612250,276163348,49.4908,8.471387,49.480781,8.469247,134
276163348,339343,49.480781,8.469247,49.49707,8.473044,134
660951,339350,49.48275,8.463303,49.506903,8.492206,134
339478,28450544,49.470261,8.482255,49.475967,8.483157,134
148606240,339456,49.484796,8.462552,49.490685,8.475705,134
339456,148606240,49.490685,8.475705,49.484796,8.462552,134
339464,339463,49.489012,8.462997,49.487956,8.466007,134
28450596,7853258,49.479913,8.475652,49.492344,8.482906,133
339485,339476,49.478512,8.482561,49.493448,8.458968,133
339352,339462,49.497225,8.457751,49.489761,8.468437,133
660974,339472,49.494114,8.4676,49.48711,8.456876,133
339343,30612264,49.49707,8.473044,49.485946,8.46215,133
30612225,339478,49.497065,8.492131,49.470261,8.482255,133
339352,276163348,49.497225,8.457751,49.480781,8.469247,133
30612264,339354,49.485946,8.46215,49.493002,8.470325,133
31471276,339456,49.487604,8.471435,49.490685,8.475705,133
148606240,339487,49.484796,8.462552,49.485371,8.469493,133
339464,339462,49.489012,8.462997,49.489761,8.468437,133
339481,58196168,49.479502,8.495221,49.479693,8.471489,132
121376,339476,49.477082,8.463662,49.493448,8.458968,132
31471276,339485,49.487604,8.471435,49.478512,8.482561,132
660951,339461,49.48275,8.463303,49.485357,8.47665,132
28455055,58196168,49.483335,8.480367,49.479693,8.471489,132
4726808,30612140,49.473472,8.53399,49.47764,8.522075,132
30612064,28450544,49.468919,8.470824,49.475967,8.483157,132
339485,148606240,49.478512,8.482561,49.484796,8.462552,132
339465,339475,49.483245,8.474793,49.47996,8.469749,131
30612231,339472,49.500678,8.470904,49.48711,8.456876,131
339463,28450596,49.487956,8.466007,49.479913,8.475652,131
339466,339343,49.491183,8.462391,49.49707,8.473044,131
339463,28450544,49.487956,8.466007,49.475967,8.483157,131
28450242,339468,49.473974,8.472009,49.484576,8.459859,131
29794323,58196168,49.501925,8.491123,49.479693,8.471489,131
339462,339468,49.489761,8.468437,49.484576,8.459859,131
339465,58196168,49.483245,8.474793,49.479693,8.471489,130
58196168,339481,49.479693,8.471489,49.479502,8.495221,130
30612264,339343,49.485946,8.46215,49.49707,8.473044,130
28450647,58196168,49.481645,8.478822,49.479693,8.471489,130
148606240,339349,49.484796,8.462552,49.498946,8.467224,130
339462,339346,49.489761,8.468437,49.497263,8.483832,130
660983,339343,49.502211,8.465255,49.49707,8.473044,130
339354,146888993,49.493002,8.470325,49.48489,8.487298,129
339457,339354,49.489559,8.480297,49.493002,8.470325,129
28450242,660939,49.473974,8.472009,49.464913,8.475941,129
31471648,339475,49.459715,8.487411,49.47996,8.469749,129
378596121,378596026,49.467427,8.563108,49.463125,8.555903,129
339354,30612264,49.493002,8.470325,49.485946,8.46215,129
339478,339472,49.470261,8.482255,49.48711,8.456876,129
121376,660951,49.477082,8.463662,49.48275,8.463303,128
339475,28455055,49.47996,8.469749,49.483335,8.480367,128
339464,121376,49.489012,8.462997,49.477082,8.463662,128
339472,1557693,49.48711,8.456876,49.47365,8.46642,128
276163348,339464,49.480781,8.469247,49.489012,8.462997,128
38930075,9214247,49.514029,8.527681,49.508189,8.512414,128
276163348,339487,49.480781,8.469247,49.485371,8.469493,127
339466,33282192,49.491183,8.462391,49.489671,8.466929,127
28450681,30612225,49.496424,8.47725,49.497065,8.492131,127
660978,339343,49.508376,8.476054,49.49707,8.473044,127
30612203,276163348,49.4945,8.459644,49.480781,8.469247,127
58196168,31471276,49.479693,8.471489,49.487604,8.471435,127
121376,339468,49.477082,8.463662,49.484576,8.459859,127
339350,7853258,49.506903,8.492206,49.492344,8.482906,127
339485,31471276,49.478512,8.482561,49.487604,8.471435,127
7853258,28450544,49.492344,8.482906,49.475967,8.483157,127
339462,7853258,49.489761,8.468437,49.492344,8.482906,127
276163348,28450596,49.480781,8.469247,49.479913,8.475652,126
378596026,378596231,49.463125,8.555903,49.451792,8.537525,126
339354,660978,49.493002,8.470325,49.508376,8.476054,126
58196168,339456,49.479693,8.471489,49.490685,8.475705,126
339476,364019650,49.493448,8.458968,49.477839,8.467814,126
339468,339487,49.484576,8.459859,49.485371,8.469493,125
339476,30612231,49.493448,8.458968,49.500678,8.470904,125
339468,339343,49.484576,8.459859,49.49707,8.473044,125
339354,339464,49.493002,8.470325,49.489012,8.462997,125
339468,31471276,49.484576,8.459859,49.487604,8.471435,125
58196168,28455055,49.479693,8.471489,49.483335,8.480367,125
339487,339466,49.485371,8.469493,49.491183,8.462391,125
339473,339463,49.484705,8.463544,49.487956,8.466007,125
660939,31471648,49.464913,8.475941,49.459715,8.487411,124
339462,276163348,49.489761,8.468437,49.480781,8.469247,124
7853258,339457,49.492344,8.482906,49.489559,8.480297,124
364019650,121376,49.477839,8.467814,49.477082,8.463662,124
28450596,339476,49.479913,8.475652,49.493448,8.458968,124
28450647,339475,49.481645,8.478822,49.47996,8.469749,124
31471276,30612264,49.487604,8.471435,49.485946,8.46215,123
364019650,31471648,49.477839,8.467814,49.459715,8.487411,123
339462,30612231,49.489761,8.468437,49.500678,8.470904,123
339472,660939,49.48711,8.456876,49.464913,8.475941,123
121376,364019650,49.477082,8.463662,49.477839,8.467814,123
339346,339349,49.497263,8.483832,49.498946,8.467224,123
28450681,339463,49.496424,8.47725,49.487956,8.466007,123
339463,7853258,49.487956,8.466007,49.492344,8.482906,123
339475,31471648,49.47996,8.469749,49.459715,8.487411,123
339349,660951,49.498946,8.467224,49.48275,8.463303,123
339478,1557693,49.470261,8.482255,49.47365,8.46642,123
121376,339463,49.477082,8.463662,49.487956,8.466007,122
28450596,339463,49.479913,8.475652,49.487956,8.466007,122
339472,7853258,49.48711,8.456876,49.492344,8.482906,122
28450544,339478,49.475967,8.483157,49.470261,8.482255,122
30612231,30612225,49.500678,8.470904,49.497065,8.492131,122
339476,121376,49.493448,8.458968,49.477082,8.463662,122
339472,339465,49.48711,8.456876,49.483245,8.474793,122
660983,7853258,49.502211,8.465255,49.492344,8.482906,122
58196168,148606240,49.479693,8.471489,49.484796,8.462552,122
339487,339468,49.485371,8.469493,49.484576,8.459859,122
339487,30612264,49.485371,8.469493,49.485946,8.46215,122
1557693,339468,49.47365,8.46642,49.484576,8.459859,122
339349,339472,49.498946,8.467224,49.48711,8.456876,122
148606240,660971,49.484796,8.462552,49.456695,8.481027,121
29964359,339476,49.484387,8.473963,49.493448,8.458968,121
339466,28450681,49.491183,8.462391,49.496424,8.47725,121
31471276,7853258,49.487604,8.471435,49.492344,8.482906,121
339475,27230871,49.47996,8.469749,49.503921,8.477009,121
339343,27230871,49.49707,8.473044,49.503921,8.477009,121
339343,339487,49.49707,8.473044,49.485371,8.469493,121
339462,339466,49.489761,8.468437,49.491183,8.462391,120
339476,30612240,49.493448,8.458968,49.499357,8.461822,120
364019650,58196617,49.477839,8.467814,49.476208,8.470888,120
339463,31471276,49.487956,8.466007,49.487604,8.471435,120
339464,339487,49.489012,8.462997,49.485371,8.469493,120
339463,339456,49.487956,8.466007,49.490685,8.475705,120
339346,30612264,49.497263,8.483832,49.485946,8.46215,120
339472,339461,49.48711,8.456876,49.485357,8.47665,119
339354,276163348,49.493002,8.470325,49.480781,8.469247,119
339354,660951,49.493002,8.470325,49.48275,8.463303,119
58196168,339468,49.479693,8.471489,49.484576,8.459859,119
276163348,339478,49.480781,8.469247,49.470261,8.482255,119
30612203,339464,49.4945,8.459644,49.489012,8.462997,118
30612250,148606240,49.4908,8.471387,49.484796,8.462552,118
28450544,30612064,49.475967,8.483157,49.468919,8.470824,118
7853258,28450596,49.492344,8.482906,49.479913,8.475652,118
339456,660978,49.490685,8.475705,49.508376,8.476054,118
58196168,339459,49.479693,8.471489,49.487939,8.478742,118
28450596,148606240,49.479913,8.475652,49.484796,8.462552,118
339475,660978,49.47996,8.469749,49.508376,8.476054,118
660951,339354,49.48275,8.463303,49.493002,8.470325,117
339475,339457,49.47996,8.469749,49.489559,8.480297,117
30612064,339478,49.468919,8.470824,49.470261,8.482255,117
339461,28450544,49.485357,8.47665,49.475967,8.483157,117
339352,339349,49.497225,8.457751,49.498946,8.467224,117
148606240,28450596,49.484796,8.462552,49.479913,8.475652,117
660939,660943,49.464913,8.475941,49.474329,8.486944,117
31471276,339473,49.487604,8.471435,49.484705,8.463544,117
29964359,339343,49.484387,8.473963,49.49707,8.473044,116
339475,146888993,49.47996,8.469749,49.48489,8.487298,116
339343,28450681,49.49707,8.473044,49.496424,8.47725,116
339466,339476,49.491183,8.462391,49.493448,8.458968,116
148606240,30612250,49.484796,8.462552,49.4908,8.471387,116
276163348,30612203,49.480781,8.469247,49.4945,8.459644,116
28455055,339475,49.483335,8.480367,49.47996,8.469749,116
339475,121376,49.47996,8.469749,49.477082,8.463662,115
4726822,30612225,49.500855,8.499588,49.497065,8.492131,115
339457,339475,49.489559,8.480297,49.47996,8.469749,115
339478,339485,49.470261,8.482255,49.478512,8.482561,115
339352,339343,49.497225,8.457751,49.49707,8.473044,115
339462,339464,49.489761,8.468437,49.489012,8.462997,115
339349,28450681,49.498946,8.467224,49.496424,8.47725,115
339349,30612225,49.498946,8.467224,49.497065,8.492131,115
31471276,30612250,49.487604,8.471435,49.4908,8.471387,115
276163348,339350,49.480781,8.469247,49.506903,8.492206,115
146888993,7853258,49.48489,8.487298,49.492344,8.482906,115
339343,339466,49.49707,8.473044,49.491183,8.462391,115
339485,339478,49.478512,8.482561,49.470261,8.482255,115
339354,29964359,49.493002,8.470325,49.484387,8.473963,115
339354,339463,49.493002,8.470325,49.487956,8.466007,115
339487,364019650,49.485371,8.469493,49.477839,8.467814,115
339349,276163348,49.498946,8.467224,49.480781,8.469247,115
364019650,339466,49.477839,8.467814,49.491183,8.462391,114
660974,148606240,49.494114,8.4676,49.484796,8.462552,114
339485,29964359,49.478512,8.482561,49.484387,8.473963,114
146888993,339475,49.48489,8.487298,49.47996,8.469749,114
4915747,339476,49.485698,8.473613,49.493448,8.458968,114
28450544,29964359,49.475967,8.483157,49.484387,8.473963,114
148606240,121376,49.484796,8.462552,49.477082,8.463662,114
339468,28450544,49.484576,8.459859,49.475967,8.483157,114
339462,339485,49.489761,8.468437,49.478512,8.482561,114
