start_id,end_id,start_lat,start_lon,end_lat,end_lon,count
339346,30612264,49.497263,8.483832,49.485946,8.46215,190
339349,30612225,49.498946,8.467224,49.497065,8.492131,190
28450596,276163348,49.479913,8.475652,49.480781,8.469247,190
30612264,364019650,49.485946,8.46215,49.477839,8.467814,189
339343,28450681,49.49707,8.473044,49.496424,8.47725,189
339462,29964359,49.489761,8.468437,49.484387,8.473963,188
339343,339456,49.49707,8.473044,49.490685,8.475705,188
339343,660974,49.49707,8.473044,49.494114,8.4676,188
339354,339457,49.493002,8.470325,49.489559,8.480297,188
121376,339466,49.477082,8.463662,49.491183,8.462391,187
27231009,364019650,49.452873,8.495253,49.477839,8.467814,187
339352,33282192,49.497225,8.457751,49.489671,8.466929,187
339343,146888993,49.49707,8.473044,49.48489,8.487298,187
28450681,30612250,49.496424,8.47725,49.4908,8.471387,187
339478,30612064,49.470261,8.482255,49.468919,8.470824,186
339346,660974,49.497263,8.483832,49.494114,8.4676,186
339461,339485,49.485357,8.47665,49.478512,8.482561,186
339456,276163348,49.490685,8.475705,49.480781,8.469247,186
339459,28450544,49.487939,8.478742,49.475967,8.483157,185
339346,28450681,49.497263,8.483832,49.496424,8.47725,184
339466,364019650,49.491183,8.462391,49.477839,8.467814,182
339346,339350,49.497263,8.483832,49.506903,8.492206,182
339465,58196168,49.483245,8.474793,49.479693,8.471489,182
339352,30612264,49.497225,8.457751,49.485946,8.46215,182
339352,339476,49.497225,8.457751,49.493448,8.458968,182
339472,28450647,49.48711,8.456876,49.481645,8.478822,182
30612250,30612264,49.4908,8.471387,49.485946,8.46215,182
339478,28450596,49.470261,8.482255,49.479913,8.475652,181
339466,339485,49.491183,8.462391,49.478512,8.482561,180
339476,28450242,49.493448,8.458968,49.473974,8.472009,180
339349,339462,49.498946,8.467224,49.489761,8.468437,180
339487,28450681,49.485371,8.469493,49.496424,8.47725,180
339476,30612225,49.493448,8.458968,49.497065,8.492131,180
4726822,30612231,49.500855,8.499588,49.500678,8.470904,179
28450647,146888993,49.481645,8.478822,49.48489,8.487298,179
339457,7853258,49.489559,8.480297,49.492344,8.482906,179
339476,1557693,49.493448,8.458968,49.47365,8.46642,178
30612250,364019650,49.4908,8.471387,49.477839,8.467814,178
339346,7853258,49.497263,8.483832,49.492344,8.482906,178
339472,660943,49.48711,8.456876,49.474329,8.486944,178
339485,30612162,49.478512,8.482561,49.478184,8.506728,178
339350,339457,49.506903,8.492206,49.489559,8.480297,178
28450596,31471276,49.479913,8.475652,49.487604,8.471435,178
339354,29964359,49.493002,8.470325,49.484387,8.473963,178
339466,7853258,49.491183,8.462391,49.492344,8.482906,177
33282192,276163348,49.489671,8.466929,49.480781,8.469247,177
660943,276163348,49.474329,8.486944,49.480781,8.469247,177
30612162,58196168,49.478184,8.506728,49.479693,8.471489,177
339463,339478,49.487956,8.466007,49.470261,8.482255,176
339476,660983,49.493448,8.458968,49.502211,8.465255,176
339481,339485,49.479502,8.495221,49.478512,8.482561,176
339456,29964359,49.490685,8.475705,49.484387,8.473963,176
660974,28450681,49.494114,8.4676,49.496424,8.47725,174
339462,339487,49.489761,8.468437,49.485371,8.469493,174
30612264,33282192,49.485946,8.46215,49.489671,8.466929,174
339464,364019650,49.489012,8.462997,49.477839,8.467814,174
339459,339485,49.487939,8.478742,49.478512,8.482561,174
339475,33282236,49.47996,8.469749,49.476138,8.505714,174
4915747,58196168,49.485698,8.473613,49.479693,8.471489,174
28450544,30612264,49.475967,8.483157,49.485946,8.46215,173
58196168,148606240,49.479693,8.471489,49.484796,8.462552,173
339485,28450242,49.478512,8.482561,49.473974,8.472009,172
339462,364019650,49.489761,8.468437,49.477839,8.467814,171
339463,30612250,49.487956,8.466007,49.4908,8.471387,170
660939,660943,49.464913,8.475941,49.474329,8.486944,170
339473,30612250,49.484705,8.463544,49.4908,8.471387,170
339456,339485,49.490685,8.475705,49.478512,8.482561,169
339475,4726808,49.47996,8.469749,49.473472,8.53399,169
31471276,146888993,49.487604,8.471435,49.48489,8.487298,169
339476,339478,49.493448,8.458968,49.470261,8.482255,169
339462,30612231,49.489761,8.468437,49.500678,8.470904,169
5582461,7853258,49.481997,8.483387,49.492344,8.482906,168
339354,339465,49.493002,8.470325,49.483245,8.474793,168
339475,1557693,49.47996,8.469749,49.47365,8.46642,168
121376,28450544,49.477082,8.463662,49.475967,8.483157,168
27230871,30612250,49.503921,8.477009,49.4908,8.471387,167
339346,339457,49.497263,8.483832,49.489559,8.480297,167
339476,4915747,49.493448,8.458968,49.485698,8.473613,166
121376,148606240,49.477082,8.463662,49.484796,8.462552,166
339472,30612240,49.48711,8.456876,49.499357,8.461822,166
660971,28450242,49.456695,8.481027,49.473974,8.472009,165
339465,28450596,49.483245,8.474793,49.479913,8.475652,165
28450681,30612231,49.496424,8.47725,49.500678,8.470904,165
28450596,30612264,49.479913,8.475652,49.485946,8.46215,165
339343,4915747,49.49707,8.473044,49.485698,8.473613,164
339485,28450681,49.478512,8.482561,49.496424,8.47725,164
339463,660971,49.487956,8.466007,49.456695,8.481027,164
339461,30612225,49.485357,8.47665,49.497065,8.492131,164
339468,30612203,49.484576,8.459859,49.4945,8.459644,163
339485,30612250,49.478512,8.482561,49.4908,8.471387,163
339354,339487,49.493002,8.470325,49.485371,8.469493,163
339350,339465,49.506903,8.492206,49.483245,8.474793,162
339462,339463,49.489761,8.468437,49.487956,8.466007,162
660951,7853258,49.48275,8.463303,49.492344,8.482906,161
339349,29964359,49.498946,8.467224,49.484387,8.473963,161
339457,58196168,49.489559,8.480297,49.479693,8.471489,161
339468,58196168,49.484576,8.459859,49.479693,8.471489,160
339487,28450544,49.485371,8.469493,49.475967,8.483157,160
339456,146888993,49.490685,8.475705,49.48489,8.487298,160
339466,29964359,49.491183,8.462391,49.484387,8.473963,160
58196168,195402059,49.479693,8.471489,49.478289,8.489728,159
339464,339478,49.489012,8.462997,49.470261,8.482255,159
121376,339478,49.477082,8.463662,49.470261,8.482255,159
339352,660974,49.497225,8.457751,49.494114,8.4676,159
38930075,38930150,49.514029,8.527681,49.518742,8.531093,159
339475,381679124,49.47996,8.469749,49.495924,8.45803,159
339475,27231009,49.47996,8.469749,49.452873,8.495253,159
29794323,58196168,49.501925,8.491123,49.479693,8.471489,159
121376,660939,49.477082,8.463662,49.464913,8.475941,158
339485,28450544,49.478512,8.482561,49.475967,8.483157,158
660939,148606240,49.464913,8.475941,49.484796,8.462552,158
30612162,146888993,49.478184,8.506728,49.48489,8.487298,157
339462,339473,49.489761,8.468437,49.484705,8.463544,157
339352,339487,49.497225,8.457751,49.485371,8.469493,157
339464,29964359,49.489012,8.462997,49.484387,8.473963,157
660939,30612064,49.464913,8.475941,49.468919,8.470824,157
339343,28450544,49.49707,8.473044,49.475967,8.483157,157
38930150,57585948,49.518742,8.531093,49.531124,8.480346,157
30612231,31471276,49.500678,8.470904,49.487604,8.471435,157
339476,27230822,49.493448,8.458968,49.485956,8.466076,157
339475,28450242,49.47996,8.469749,49.473974,8.472009,156
7853258,364019650,49.492344,8.482906,49.477839,8.467814,156
339343,339461,49.49707,8.473044,49.485357,8.47665,156
7853258,28455055,49.492344,8.482906,49.483335,8.480367,155
339461,146888993,49.485357,8.47665,49.48489,8.487298,155
339465,339476,49.483245,8.474793,49.493448,8.458968,155
339463,29964359,49.487956,8.466007,49.484387,8.473963,155
339346,31471276,49.497263,8.483832,49.487604,8.471435,154
339349,30612264,49.498946,8.467224,49.485946,8.46215,153
339459,339463,49.487939,8.478742,49.487956,8.466007,153
339475,30612064,49.47996,8.469749,49.468919,8.470824,153
339461,28450596,49.485357,8.47665,49.479913,8.475652,153
276163348,364019650,49.480781,8.469247,49.477839,8.467814,153
339346,339461,49.497263,8.483832,49.485357,8.47665,153
28450544,30612225,49.475967,8.483157,49.497065,8.492131,153
27230822,364019650,49.485956,8.466076,49.477839,8.467814,153
339350,30612264,49.506903,8.492206,49.485946,8.46215,152
339343,30612240,49.49707,8.473044,49.499357,8.461822,152
339463,339465,49.487956,8.466007,49.483245,8.474793,152
660951,660974,49.48275,8.463303,49.494114,8.4676,151
339346,30612225,49.497263,8.483832,49.497065,8.492131,151
339346,339465,49.497263,8.483832,49.483245,8.474793,150
339343,364019650,49.49707,8.473044,49.477839,8.467814,150
339466,28450596,49.491183,8.462391,49.479913,8.475652,150
38930075,38930131,49.514029,8.527681,49.525543,8.535079,150
339349,339464,49.498946,8.467224,49.489012,8.462997,150
339468,30612064,49.484576,8.459859,49.468919,8.470824,150
339350,31471276,49.506903,8.492206,49.487604,8.471435,149
339343,30612250,49.49707,8.473044,49.4908,8.471387,149
339478,27231009,49.470261,8.482255,49.452873,8.495253,148
4726822,31471276,49.500855,8.499588,49.487604,8.471435,148
27230871,30612231,49.503921,8.477009,49.500678,8.470904,148
339352,7853258,49.497225,8.457751,49.492344,8.482906,147
339464,33282192,49.489012,8.462997,49.489671,8.466929,147
339466,28450544,49.491183,8.462391,49.475967,8.483157,146
339485,30612264,49.478512,8.482561,49.485946,8.46215,146
339472,381679124,49.48711,8.456876,49.495924,8.45803,146
28450596,28450681,49.479913,8.475652,49.496424,8.47725,146
339346,339466,49.497263,8.483832,49.491183,8.462391,145
339459,339472,49.487939,8.478742,49.48711,8.456876,145
339468,58196617,49.484576,8.459859,49.476208,8.470888,144
660939,27231009,49.464913,8.475941,49.452873,8.495253,144
339461,339476,49.485357,8.47665,49.493448,8.458968,143
339350,4915747,49.506903,8.492206,49.485698,8.473613,143
339473,339476,49.484705,8.463544,49.493448,8.458968,143
339346,33282192,49.497263,8.483832,49.489671,8.466929,143
339463,146888993,49.487956,8.466007,49.48489,8.487298,143
339463,339487,49.487956,8.466007,49.485371,8.469493,143
57585097,57585948,49.525003,8.481472,49.531124,8.480346,142
660943,660971,49.474329,8.486944,49.456695,8.481027,142
339350,339459,49.506903,8.492206,49.487939,8.478742,142
339481,7853258,49.479502,8.495221,49.492344,8.482906,142
339485,660943,49.478512,8.482561,49.474329,8.486944,142
339350,339476,49.506903,8.492206,49.493448,8.458968,142
339472,660983,49.48711,8.456876,49.502211,8.465255,142
339473,339485,49.484705,8.463544,49.478512,8.482561,142
660971,276163348,49.456695,8.481027,49.480781,8.469247,142
339349,339466,49.498946,8.467224,49.491183,8.462391,142
29964359,148606240,49.484387,8.473963,49.484796,8.462552,141
7853258,30612264,49.492344,8.482906,49.485946,8.46215,141
339478,148606240,49.470261,8.482255,49.484796,8.462552,141
339350,339481,49.506903,8.492206,49.479502,8.495221,141
339473,276163348,49.484705,8.463544,49.480781,8.469247,141
29964359,276163348,49.484387,8.473963,49.480781,8.469247,141
339352,339466,49.497225,8.457751,49.491183,8.462391,141
29964359,30612203,49.484387,8.473963,49.4945,8.459644,140
339354,660974,49.493002,8.470325,49.494114,8.4676,140
339343,28450596,49.49707,8.473044,49.479913,8.475652,140
339487,1557693,49.485371,8.469493,49.47365,8.46642,140
339343,339459,49.49707,8.473044,49.487939,8.478742,140
660943,28450544,49.474329,8.486944,49.475967,8.483157,140
339343,33282192,49.49707,8.473044,49.489671,8.466929,139
660974,276163348,49.494114,8.4676,49.480781,8.469247,139
660974,30612231,49.494114,8.4676,49.500678,8.470904,139
57585948,393329858,49.531124,8.480346,49.521503,8.525401,139
30612231,30612264,49.500678,8.470904,49.485946,8.46215,139
339462,146888993,49.489761,8.468437,49.48489,8.487298,139
339468,30612264,49.484576,8.459859,49.485946,8.46215,139
339487,28450596,49.485371,8.469493,49.479913,8.475652,139
660971,1557693,49.456695,8.481027,49.47365,8.46642,139
339343,339473,49.49707,8.473044,49.484705,8.463544,139
660983,148606240,49.502211,8.465255,49.484796,8.462552,138
339349,339456,49.498946,8.467224,49.490685,8.475705,138
27230822,28450596,49.485956,8.466076,49.479913,8.475652,138
339456,30612231,49.490685,8.475705,49.500678,8.470904,137
30612231,276163348,49.500678,8.470904,49.480781,8.469247,137
29964359,195402059,49.484387,8.473963,49.478289,8.489728,137
339350,339352,49.506903,8.492206,49.497225,8.457751,137
339478,339487,49.470261,8.482255,49.485371,8.469493,136
339350,339461,49.506903,8.492206,49.485357,8.47665,136
339466,4915747,49.491183,8.462391,49.485698,8.473613,136
339459,146888993,49.487939,8.478742,49.48489,8.487298,136
339487,30612250,49.485371,8.469493,49.4908,8.471387,136
339349,339468,49.498946,8.467224,49.484576,8.459859,136
27231009,31471648,49.452873,8.495253,49.459715,8.487411,135
28450544,30612162,49.475967,8.483157,49.478184,8.506728,134
339354,339466,49.493002,8.470325,49.491183,8.462391,134
339478,7853258,49.470261,8.482255,49.492344,8.482906,134
339463,660939,49.487956,8.466007,49.464913,8.475941,134
339456,339462,49.490685,8.475705,49.489761,8.468437,134
4915747,30612225,49.485698,8.473613,49.497065,8.492131,133
660939,27230961,49.464913,8.475941,49.478118,8.501873,133
339343,339457,49.49707,8.473044,49.489559,8.480297,133
660943,28450242,49.474329,8.486944,49.473974,8.472009,133
660978,29964359,49.508376,8.476054,49.484387,8.473963,132
339343,4726822,49.49707,8.473044,49.500855,8.499588,132
29964359,30612264,49.484387,8.473963,49.485946,8.46215,132
339346,146888993,49.497263,8.483832,49.48489,8.487298,132
29964359,30612250,49.484387,8.473963,49.4908,8.471387,132
339473,660951,49.484705,8.463544,49.48275,8.463303,131
121376,31471276,49.477082,8.463662,49.487604,8.471435,131
27230871,29964359,49.503921,8.477009,49.484387,8.473963,131
339487,30612203,49.485371,8.469493,49.4945,8.459644,131
339475,29794323,49.47996,8.469749,49.501925,8.491123,130
660945,30612140,49.474531,8.489524,49.47764,8.522075,130
339461,339481,49.485357,8.47665,49.479502,8.495221,130
339468,27230822,49.484576,8.459859,49.485956,8.466076,130
339354,339462,49.493002,8.470325,49.489761,8.468437,130
1557693,27230822,49.47365,8.46642,49.485956,8.466076,130
339476,30612203,49.493448,8.458968,49.4945,8.459644,130
5582461,30612225,49.481997,8.483387,49.497065,8.492131,130
339475,498226541,49.47996,8.469749,49.501747,8.493006,130
339349,30612231,49.498946,8.467224,49.500678,8.470904,129
339350,58196168,49.506903,8.492206,49.479693,8.471489,129
339462,30612225,49.489761,8.468437,49.497065,8.492131,129
29964359,30612231,49.484387,8.473963,49.500678,8.470904,128
33282192,364019650,49.489671,8.466929,49.477839,8.467814,128
339354,381679124,49.493002,8.470325,49.495924,8.45803,128
7853258,30612240,49.492344,8.482906,49.499357,8.461822,128
339350,339456,49.506903,8.492206,49.490685,8.475705,127
1557693,28450242,49.47365,8.46642,49.473974,8.472009,127
28450242,31471276,49.473974,8.472009,49.487604,8.471435,127
27230822,28450242,49.485956,8.466076,49.473974,8.472009,127
339475,9214247,49.47996,8.469749,49.508189,8.512414,126
339487,28450242,49.485371,8.469493,49.473974,8.472009,126
339463,660983,49.487956,8.466007,49.502211,8.465255,126
30612225,146888993,49.497065,8.492131,49.48489,8.487298,126
29964359,364019650,49.484387,8.473963,49.477839,8.467814,126
660939,28450544,49.464913,8.475941,49.475967,8.483157,126
339466,30612203,49.491183,8.462391,49.4945,8.459644,126
4726822,58196168,49.500855,8.499588,49.479693,8.471489,126
339478,30612264,49.470261,8.482255,49.485946,8.46215,125
339462,28450544,49.489761,8.468437,49.475967,8.483157,125
339462,28450242,49.489761,8.468437,49.473974,8.472009,125
339476,27230871,49.493448,8.458968,49.503921,8.477009,125
339468,28450681,49.484576,8.459859,49.496424,8.47725,125
378595742,378596121,49.483827,8.538324,49.467427,8.563108,124
27230822,28450544,49.485956,8.466076,49.475967,8.483157,124
339350,339473,49.506903,8.492206,49.484705,8.463544,124
4726808,450006188,49.473472,8.53399,49.503207,8.518642,124
28450242,30612264,49.473974,8.472009,49.485946,8.46215,124
339465,28450681,49.483245,8.474793,49.496424,8.47725,124
660978,30612225,49.508376,8.476054,49.497065,8.492131,123
339349,339485,49.498946,8.467224,49.478512,8.482561,123
339350,339468,49.506903,8.492206,49.484576,8.459859,123
27230961,31471276,49.478118,8.501873,49.487604,8.471435,122
660939,1557693,49.464913,8.475941,49.47365,8.46642,122
339346,30612250,49.497263,8.483832,49.4908,8.471387,122
339485,30612064,49.478512,8.482561,49.468919,8.470824,122
660971,28450596,49.456695,8.481027,49.479913,8.475652,122
660951,195402059,49.48275,8.463303,49.478289,8.489728,122
339349,339478,49.498946,8.467224,49.470261,8.482255,122
28450681,276163348,49.496424,8.47725,49.480781,8.469247,122
339456,28450596,49.490685,8.475705,49.479913,8.475652,122
339466,339473,49.491183,8.462391,49.484705,8.463544,122
339459,660951,49.487939,8.478742,49.48275,8.463303,122
339463,660943,49.487956,8.466007,49.474329,8.486944,122
339456,28450647,49.490685,8.475705,49.481645,8.478822,121
121376,339487,49.477082,8.463662,49.485371,8.469493,121
339350,28450681,49.506903,8.492206,49.496424,8.47725,121
339456,339487,49.490685,8.475705,49.485371,8.469493,121
339462,27230871,49.489761,8.468437,49.503921,8.477009,121
660971,28450544,49.456695,8.481027,49.475967,8.483157,121
339476,28450647,49.493448,8.458968,49.481645,8.478822,121
339350,24559076,49.506903,8.492206,49.509912,8.483559,121
339461,276163348,49.485357,8.47665,49.480781,8.469247,121
339459,28450647,49.487939,8.478742,49.481645,8.478822,120
339349,660983,49.498946,8.467224,49.502211,8.465255,120
30612225,31471276,49.497065,8.492131,49.487604,8.471435,120
339462,58196168,49.489761,8.468437,49.479693,8.471489,120
30612231,33282192,49.500678,8.470904,49.489671,8.466929,120
660943,29964359,49.474329,8.486944,49.484387,8.473963,120
339456,339465,49.490685,8.475705,49.483245,8.474793,120
660951,5582461,49.48275,8.463303,49.481997,8.483387,120
660945,58196168,49.474531,8.489524,49.479693,8.471489,120
