u,v,k,route_id
650089171,96655268,0,132426
11049298103,4159157691,0,132427
4005915549,4005915572,0,132428
301219798,301219796,0,132429
4004467256,298901664,0,132430
2065717895,1924301471,0,132430
268669812,12170121265,0,132431
13672771591,673765261,0,132431
638943520,638943524,1,132432
638943520,638943524,1,132432
11365287264,625589979,0,132433
11365287264,625589979,0,132433
10174260623,10724629713,0,132434
268669812,7066382119,0,132435
268669812,7066382119,0,132435
288970300,344606124,0,132436
344606124,288970300,0,132436
1806525939,638943919,0,132437
1806525939,638943919,0,132437
603159748,266187473,0,132438
603159748,266187473,0,132438
301220068,303090289,0,132439
301220068,303090289,0,132439
631859408,344607423,0,132440
344607423,631859408,0,132440
10174260623,10724629713,0,132441
4004467256,298901664,0,132442
4004467256,298901664,0,132442
301219796,301219798,0,132443
301219798,301219796,0,132443
301219796,301219798,0,132443
638943520,638943524,1,132444
638943520,638943524,1,132444
253963567,254141886,0,132445
253963567,254141886,0,132445
482626367,558519793,0,132446
482626367,558519793,0,132446
11049298103,4159157691,0,132447
4159157693,4159135739,0,132447
6928728829,344606124,0,132448
344606124,6928728829,0,132448
344606124,6928728829,0,132448
12960780583,21280195,0,132449
21280359,12960780583,0,132449
21280359,12960780583,0,132449
21280359,12960780583,0,132449
96655267,110804033,0,132450
96655267,110804033,0,132450
6928728829,6928728830,0,132451
59662346,1411889432,0,132452
2065717895,1924301471,0,132453
2065717895,1924301471,0,132453
1924301471,4004494990,0,132453
434096146,1207190040,0,132454
1207190040,434096146,0,132454
303090717,1902025235,0,132455
2065717895,1924301471,0,132456
21334854,4469148685,0,132457
2066753842,308806235,0,132457
2130479942,2130479936,0,132458
2130479942,686969962,0,132458
2065717895,1924301471,0,132459
6928728830,344607331,0,132460
6928728830,344607331,0,132460
664673806,2130479942,0,132461
664673806,2130479942,0,132461
664673806,2130479942,0,132461
2130479942,686969962,0,132461
301219798,301219796,0,132462
301219798,301219796,0,132462
1411889432,59662345,0,132463
1411889432,59662345,0,132463
253963492,253963500,0,132464
286561237,80155239,0,132465
286561237,80155239,0,132465
80155239,110073086,0,132465
80155239,110073086,0,132465
80155239,110073086,0,132465
80155239,110073086,0,132465
80155239,110073086,0,132465
80155239,110073086,0,132465
80155239,110073086,0,132465
110073086,110073154,0,132465
110073086,110073154,0,132465
110073154,4022463235,0,132465
110073154,4022463235,0,132465
4022463235,96655304,0,132465
4022463235,96655304,0,132465
96655304,286561237,0,132465
96655304,286561237,0,132465
344606124,6928728829,0,132466
442618303,296415961,0,132467
442618303,296415961,0,132467
344606069,344607206,0,132468
110073154,4022463235,0,132469
110073154,4022463235,0,132469
253963492,253963500,0,132470
6928728829,344606124,0,132471
6928728829,344606124,0,132471
664673806,2130479942,0,132472
603159786,2130479942,0,132472
603159786,2130479942,0,132472
344603301,288970301,0,132473
344603301,344606069,0,132473
96655267,338871798,0,132474
4005916189,4005916209,0,132475
4005916207,4005916189,0,132475
288970300,344606124,0,132476
344606124,288970300,0,132476
11601679817,59662346,0,132477
364806551,3996452141,0,132478
3996452141,364806551,0,132478
2130479942,2130479936,0,132479
2130479942,2130479936,0,132479
686969962,664681231,0,132479
2858983135,254383638,0,132480
10174260623,10724629713,0,132481
10174260623,10724629713,0,132481
301220068,303090289,0,132482
301220068,301220063,0,132482
96655267,110804033,0,132483
96655267,110804033,0,132483
110804033,110804042,0,132483
4005915548,303090107,0,132484
303090107,4005915548,0,132484
667125107,667125105,0,132485
96655265,110804033,0,132486
96655265,110804033,0,132486
110804033,110804042,0,132486
7113523679,7101296954,0,132487
7113523679,7101296954,0,132487
276349721,276349714,0,132488
276349721,276349714,0,132488
344606124,6928728829,0,132489
344607331,6928728830,0,132490
344607331,6928728830,0,132490
5538366442,12648344312,0,132491
260811312,259505734,0,132492
6186065737,21334854,0,132493
21334854,6186065737,0,132493
266717462,266704811,0,132494
266717462,266704811,0,132494
59662346,1411889432,0,132495
59662346,1411889432,0,132495
96655267,110804033,0,132496
686969962,664681231,0,132497
59662346,11601679817,0,132498
11601679817,59662346,0,132498
96641101,96641056,0,132499
96641101,96641056,0,132499
482626274,1271314564,0,132500
482626274,1271314564,0,132500
482626274,1271314564,0,132500
482626274,1271314564,0,132500
482626274,1271314564,0,132500
482626274,1271314564,0,132500
1271314084,1271314564,0,132500
1271314084,59662220,0,132500
59662220,558519793,0,132500
482626367,558519793,0,132500
482626367,558519793,0,132500
482626367,558519793,0,132500
558519793,482626367,0,132500
482626367,558519793,0,132500
482626367,1731051049,0,132500
1731051049,1907056660,0,132500
1731051049,1907056660,0,132500
12648344312,655341553,0,132501
12648344312,655341553,0,132501
96655304,286561237,0,132502
96655304,286561237,0,132502
286561237,80155239,0,132502
286561237,80155239,0,132502
80155239,110073086,0,132502
80155239,110073086,0,132502
80155239,110073086,0,132502
80155239,110073086,0,132502
80155239,110073086,0,132502
80155239,110073086,0,132502
80155239,110073086,0,132502
110073086,110073154,0,132502
110073086,110073154,0,132502
110073154,4022463235,0,132502
110073154,4022463235,0,132502
4022463235,96655304,0,132502
4022463235,96655304,0,132502
96655304,286561237,0,132502
344603301,344606069,0,132503
344606069,344603301,0,132503
442618303,296415961,0,132504
344607206,6928728830,0,132505
344607206,6928728830,0,132505
344606124,344606069,0,132506
253963490,12965061961,0,132507
686969962,664681231,0,132508
686969962,664681231,0,132508
4022463235,96655304,0,132509
74033408,75913933,0,132510
74033408,75913933,0,132510
10174260623,10724629713,0,132511
260811312,259505734,0,132512
74033346,74033356,0,132513
74033346,74033356,0,132513
4022463235,419979013,0,132514
4022463235,419979013,0,132514
96641116,8579892674,0,132515
12648344312,655341553,0,132516
12648344312,655341553,0,132516
12648344312,655341553,0,132516
12648344318,12648344312,0,132516
74033431,74033302,0,132517
626836574,6928728830,0,132518
626836574,6928728830,0,132518
612043590,335725453,0,132519
612043590,335725453,0,132519
344606069,344603301,0,132520
344606069,344603301,0,132520
96655267,110804033,0,132521
110804033,110804042,0,132521
686969962,664681231,0,132522
338872657,686969962,0,132522
59662346,1411889432,0,132523
59662346,1411889432,0,132523
1806525943,631855706,0,132524
4004467257,4004467256,0,132525
303090189,303090199,0,132526
303090189,303090199,0,132526
86048134,420257223,0,132527
420257223,86048134,0,132527
2130479942,686969962,0,132528
686969962,664681231,0,132528
4022463235,96655304,0,132529
4022463235,96655304,0,132529
260764432,12170121253,0,132530
74033408,75913933,0,132531
74033408,75913933,0,132531
75913933,74033408,0,132531
1902025230,1902025235,0,132532
1902025230,1902025235,0,132532
1902025230,1902025235,1,132532
303090189,303090199,0,132533
303090199,303090189,1,132533
303090199,303090189,0,132534
4004467257,4004467256,0,132535
4004467257,1924301471,0,132535
4004467257,1924301471,0,132535
4004467257,1924301471,0,132535
4004467257,1924301471,0,132535
1924301471,4004467256,0,132535
1924301471,4004467256,0,132535
1924301471,4004467256,0,132535
266704811,266717462,0,132536
266717462,266704811,0,132536
303090199,303090189,0,132537
303090199,303090189,0,132537
10174260623,10724629713,0,132538
10174260623,10724629713,0,132538
1924301471,4004467256,0,132539
1924301471,4004467256,0,132539
4004467257,4004467256,0,132539
4004467257,1924301471,0,132539
4004467257,1924301471,0,132539
4004467257,1924301471,0,132539
4004467257,1924301471,0,132539
1924301471,4004467256,0,132539
1924301471,4004467256,0,132539
1924301471,4004467256,0,132539
2130479942,686969962,0,132540
664673806,2130479942,0,132540
664673806,2130479942,0,132540
96655263,664673806,0,132540
96655263,302997551,0,132540
96655263,302997551,0,132540
302997551,613102077,0,132540
613102077,96655265,0,132540
96655265,110804033,0,132540
96655265,110804033,0,132540
96655265,110804033,0,132540
96655265,110804033,0,132540
110804033,110804042,0,132540
110804033,110804042,0,132540
110804033,110804042,0,132540
110804042,603159786,0,132540
110804042,603159786,0,132540
603159786,2130479942,0,132540
344607423,631859408,0,132541
631859408,344607423,0,132541
11365287264,625589979,0,132542
11365287264,625589979,0,132542
434096146,1207190040,0,132543
1207190040,434096146,0,132543
96655304,286561237,0,132544
96655304,286561237,0,132544
96655304,286561237,0,132544
286561237,80155239,0,132544
286561237,80155239,0,132544
80155239,110073086,0,132544
80155239,110073086,0,132544
80155239,110073086,0,132544
80155239,110073086,0,132544
80155239,110073086,0,132544
80155239,110073086,0,132544
80155239,110073086,0,132544
110073086,110073154,0,132544
110073086,110073154,0,132544
110073154,4022463235,0,132544
110073154,4022463235,0,132544
4022463235,96655304,0,132544
4022463235,96655304,0,132544
303090107,303090109,0,132545
303090109,303090107,0,132545
10174260623,10724629713,0,132546
260811312,259505734,0,132547
296415961,4406479080,0,132548
254383638,2858983135,0,132549
254383638,2858983135,0,132549
419979013,96655304,0,132550
1731051049,1907056660,0,132551
301220068,301220063,0,132552
301220068,301220063,0,132552
301220068,301220063,0,132552
612043590,335725453,0,132553
296415961,308806230,0,132554
4159157693,4159135739,0,132555
59662346,1411889432,0,132556
11601679817,59662346,0,132556
301219798,301219796,0,132557
276349688,612044315,0,132558
10174260623,10724629713,0,132559
10174260623,10724629713,0,132559
260811312,259505734,0,132560
260811312,259505734,0,132560
260811312,259505734,0,132561
260811312,259505734,0,132561
59662346,1411889432,0,132562
1411889388,1411889421,0,132562
5538366442,12648344312,0,132563
253963449,253963490,0,132564
253963449,253963490,0,132564
370070044,4070095636,0,132565
59662346,1411889432,0,132566
59662346,1411889432,0,132566
344607206,344606069,0,132567
344606069,344607206,0,132567
303090199,303090189,1,132568
303090189,303090199,0,132568
1924301471,4004467256,0,132569
1924301471,4004467256,0,132569
4004467257,4004467256,0,132569
4004467257,1924301471,0,132569
4004467257,1924301471,0,132569
4004467257,1924301471,0,132569
8579892673,8579892674,0,132570
8579892674,96641116,0,132570
1924301471,4004467256,0,132571
1924301471,4004467256,0,132571
4004467257,4004467256,0,132571
4004467257,1924301471,0,132571
4004467257,1924301471,0,132571
4004467257,1924301471,0,132571
4004467257,1924301471,0,132571
1924301471,4004467256,0,132571
1924301471,4004467256,0,132571
1924301471,4004467256,0,132571
276349688,1634468172,0,132572
11601679817,59662346,0,132573
11601679817,59662346,0,132573
259505734,260811312,0,132574
260811312,259505734,0,132574
338872657,686969962,0,132575
338872657,686969962,0,132575
59662346,1411889432,0,132576
1411889388,1411889421,0,132576
13083941059,3996452125,0,132577
13083941059,3996452125,0,132577
255115954,255115955,0,132578
253963492,253963490,0,132579
344607206,6928728830,0,132580
344607206,6928728830,0,132580
96641023,96641027,0,132581
1731051049,352680729,0,132582
1731051049,352680729,0,132582
4159135739,4159157693,0,132583
344606069,344607206,0,132584
253963490,253963492,0,132585
253963492,253963490,0,132585
74033408,75913933,0,132586
74033356,74033346,0,132586
259505734,260811312,0,132587
260811312,259505734,0,132587
686969962,664681231,0,132588
625589979,95019789,0,132589
625589979,95019789,0,132589
260811312,259505734,0,132590
260811312,259505734,0,132590
259505734,260811312,0,132591
260811312,259505734,0,132591
110804033,110804042,0,132592
344606069,344603301,0,132593
260811312,259505734,0,132594
260811312,259505734,0,132594
260811312,259505734,0,132594
667125105,667125095,0,132595
667125105,667125095,0,132595
303090189,303090199,0,132596
303090199,303090189,1,132596
364806551,3996452141,0,132597
253963492,253963500,0,132598
686969962,664681231,0,132599
686969962,664681231,0,132599
686969962,664681231,0,132599
686969962,664681231,0,132599
303090189,303090199,1,132600
303090199,303090189,0,132600
12194212657,1411889432,0,132601
12194212670,12194243009,0,132601
1924301471,4004494990,0,132602
4005916207,4004494990,0,132602
4005916207,4005916189,0,132602
298506151,298373509,0,132603
298506151,298373509,0,132603
260811312,259505734,0,132604
260811312,259505734,0,132604
1924301471,4004494990,0,132605
4004494989,4004494990,0,132605
4004494989,4004467257,0,132605
4004467257,1924301471,0,132605
4004467257,1924301471,0,132605
4004467257,1924301471,0,132605
4004467257,1924301471,0,132606
4004467257,1924301471,0,132606
1924301471,4004494990,0,132606
4005916207,4005916189,0,132607
12194212657,1411889432,0,132608
12194243009,12194212657,0,132608
12194243009,12194212670,0,132608
12194212670,12194243009,0,132608
4004467257,1924301471,0,132609
4004467257,1924301471,0,132609
1924301471,4005916189,0,132609
4005916189,4005916209,0,132609
4005916209,4005916189,0,132609
4005916209,303090094,0,132609
